,id,username,model_name,timestamp,stepname,app_name,accelerometer_x,accelerometer_y,accelerometer_z,Inclination,year,month,day,time,Date,Day_name
14171,10929,19EE1138,1stlaw_bundle,2019-09-26 10:09:17,Working,Engineering_Mechanics_AR,-0.03515625,-0.3886719,-0.8945313,156.42972156313328,2019,09,26,10:09:17,2019-09-26,Thursday
14172,10928,19IT1007,angle_of_friction_bundle,2019-09-26 10:09:17,Working,Engineering_Mechanics_AR,-0.1822609,-0.4805406,-0.8087664000000001,147.5654128939872,2019,09,26,10:09:17,2019-09-26,Thursday
14173,10927,19EE1074,couple_bundle,2019-09-26 10:09:13,Introduction,Engineering_Mechanics_AR,0.02243376,-0.26165920000000004,-0.973727,164.9061746195651,2019,09,26,10:09:13,2019-09-26,Thursday
14174,10926,19IT1037,2ndlaw_bundle,2019-09-26 10:09:10,Smaller Mass,Engineering_Mechanics_AR,0.01049809,-0.4393309,-0.906372,154.1334783756418,2019,09,26,10:09:10,2019-09-26,Thursday
14175,10925,19IT1043,resultant_forces_bundle,2019-09-26 10:09:08,Introduction,Engineering_Mechanics_AR,-0.04016113,-0.7675781,-0.6427001999999999,129.90120242911976,2019,09,26,10:09:08,2019-09-26,Thursday
14176,10924,19IT1069,direct_impact_bundle,2019-09-26 10:09:10,Working,Engineering_Mechanics_AR,0.17395020000000003,0.04772949,-1.018433,169.95622954325378,2019,09,26,10:09:10,2019-09-26,Thursday
14177,10923,19EE1040,1stlaw_bundle,2019-09-26 10:09:07,Working,Engineering_Mechanics_AR,0.06933805,-0.9966125,-0.2023988,101.45293561834188,2019,09,26,10:09:07,2019-09-26,Thursday
14178,10922,19IT1077,characteristics_of_forces_bundle,2019-09-26 10:09:05,Introduction,Engineering_Mechanics_AR,0.05344495,-0.584738,-0.7972732,143.6291164274273,2019,09,26,10:09:05,2019-09-26,Thursday
14179,10921,19IT1077,characteristics_of_forces_bundle,2019-09-26 10:09:04,Introduction,Engineering_Mechanics_AR,0.03379247,-0.5318228,-0.8178411999999999,146.9122264773574,2019,09,26,10:09:04,2019-09-26,Thursday
14180,10920,19IT1077,characteristics_of_forces_bundle,2019-09-26 10:09:04,Introduction,Engineering_Mechanics_AR,0.06906927,-0.5850432,-0.7648039000000001,142.39398564864632,2019,09,26,10:09:04,2019-09-26,Thursday
14181,10919,19IT1077,characteristics_of_forces_bundle,2019-09-26 10:09:04,Introduction,Engineering_Mechanics_AR,0.05014918,-0.595968,-0.7236679,140.4280221063905,2019,09,26,10:09:04,2019-09-26,Thursday
14182,10918,19IT1077,characteristics_of_forces_bundle,2019-09-26 10:09:03,Introduction,Engineering_Mechanics_AR,0.08304572,-0.5568460999999999,-0.7941604999999999,144.6660096580136,2019,09,26,10:09:03,2019-09-26,Thursday
14183,10917,19IT1077,characteristics_of_forces_bundle,2019-09-26 10:09:03,Introduction,Engineering_Mechanics_AR,0.08151991,-0.5627663,-0.8534231,146.3242863655243,2019,09,26,10:09:03,2019-09-26,Thursday
14184,10916,19IT1037,2ndlaw_bundle,2019-09-26 10:09:02,Introduction,Engineering_Mechanics_AR,-0.04125948,-0.30505440000000006,-0.9470216,161.99310423755875,2019,09,26,10:09:02,2019-09-26,Thursday
14185,10915,19IT1077,characteristics_of_forces_bundle,2019-09-26 10:08:59,WORKING,Engineering_Mechanics_AR,0.06076884,-0.5257195,-0.8099679,146.84004320782097,2019,09,26,10:08:59,2019-09-26,Thursday
14186,10914,19EE1070,projectile_motion_bundle,2019-09-26 10:08:58,Height,Engineering_Mechanics_AR,-0.03437352,-0.883336,-0.4970637,119.34845437224958,2019,09,26,10:08:58,2019-09-26,Thursday
14187,10913,19IT1069,projectile_motion_bundle,2019-09-26 10:08:58,Height,Engineering_Mechanics_AR,0.20690920000000002,0.09375,-0.9705809999999999,166.82743907436617,2019,09,26,10:08:58,2019-09-26,Thursday
14188,10912,19EE1040,1stlaw_bundle,2019-09-26 10:08:54,Working,Engineering_Mechanics_AR,0.03247169,-0.3327738,-0.9568163000000001,160.73830622973765,2019,09,26,10:08:54,2019-09-26,Thursday
14189,10911,19EE1070,projectile_motion_bundle,2019-09-26 10:08:48,Range,Engineering_Mechanics_AR,-0.04926546,-0.8718618,-0.44848180000000004,117.18395600166329,2019,09,26,10:08:48,2019-09-26,Thursday
14190,10910,19IT1069,negative_workdone_bundle,2019-09-26 10:08:50,Introduction,Engineering_Mechanics_AR,0.2481689,0.05322266,-0.9755859,165.41700911644082,2019,09,26,10:08:50,2019-09-26,Thursday
14191,10909,19IT1069,negative_workdone_bundle,2019-09-26 10:08:48,Working,Engineering_Mechanics_AR,0.21813960000000002,0.07250977,-1.015015,167.23922672061406,2019,09,26,10:08:48,2019-09-26,Thursday
14192,10908,19EE1074,couple_bundle,2019-09-26 10:08:47,Introduction,Engineering_Mechanics_AR,0.03405852,-0.2715504,-1.002177,164.72589025559375,2019,09,26,10:08:47,2019-09-26,Thursday
14193,10907,19EE1136,1stlaw_bundle,2019-09-26 10:08:41,Working,Engineering_Mechanics_AR,-0.02514648,-0.9241943000000001,-0.26110839999999996,105.77078952890832,2019,09,26,10:08:41,2019-09-26,Thursday
14194,10906,19IT1069,3rdlaw_bundle,2019-09-26 10:08:38,Introduction,Engineering_Mechanics_AR,0.32312009999999997,0.02490234,-0.9512939,161.1875107001529,2019,09,26,10:08:38,2019-09-26,Thursday
14195,10905,19EE1074,couple_bundle,2019-09-26 10:08:38,Definition,Engineering_Mechanics_AR,0.07270576,-0.2124069,-0.9751546,167.03495021700297,2019,09,26,10:08:38,2019-09-26,Thursday
14196,10904,19EE1074,couple_bundle,2019-09-26 10:08:38,Definition,Engineering_Mechanics_AR,0.07270576,-0.2124069,-0.9751546,167.03495021700297,2019,09,26,10:08:38,2019-09-26,Thursday
14197,10903,19EE1074,couple_bundle,2019-09-26 10:08:37,Introduction,Engineering_Mechanics_AR,0.06332438,-0.2137325,-0.9920819,167.33624017147054,2019,09,26,10:08:37,2019-09-26,Thursday
14198,10902,19IT1043,resultant_forces_bundle,2019-09-26 10:08:36,Introduction,Engineering_Mechanics_AR,-0.0067138680000000004,-0.7253418,-0.6901855,133.57605816032495,2019,09,26,10:08:36,2019-09-26,Thursday
14199,10901,19IT1069,3rdlaw_bundle,2019-09-26 10:08:37,Action,Engineering_Mechanics_AR,0.3061523,0.05944825,-0.9598388000000001,161.9999916109854,2019,09,26,10:08:37,2019-09-26,Thursday
14200,10900,19EE1070,angle_of_friction_bundle,2019-09-26 10:08:34,Working,Engineering_Mechanics_AR,0.02519423,-0.8718618,-0.4370077,116.61205629416249,2019,09,26,10:08:34,2019-09-26,Thursday
14201,10899,19IT1069,3rdlaw_bundle,2019-09-26 10:08:36,Reaction,Engineering_Mechanics_AR,0.32263179999999997,0.05480957,-0.9374998999999999,160.75737242004902,2019,09,26,10:08:36,2019-09-26,Thursday
14202,10898,19EE1070,angle_of_friction_bundle,2019-09-26 10:08:33,Introduction,Engineering_Mechanics_AR,0.01396424,-0.8689324,-0.4555616,117.66396381565679,2019,09,26,10:08:33,2019-09-26,Thursday
14203,10897,19IT1007,angle_of_friction_bundle,2019-09-26 10:08:28,Working,Engineering_Mechanics_AR,-0.18799770000000002,-0.3198968,-0.9778328000000002,159.22023873678606,2019,09,26,10:08:28,2019-09-26,Thursday
14204,10896,19IT1069,1stlaw_bundle,2019-09-26 10:08:27,Introduction,Engineering_Mechanics_AR,0.3343506,0.02209473,-0.9298095999999999,160.18212103343828,2019,09,26,10:08:27,2019-09-26,Thursday
14205,10895,19IT1013,one_degree_freedom_bundle,2019-09-26 10:08:25,Working,Engineering_Mechanics_AR,0.01955482,-0.7149350999999999,-0.7062343000000001,134.63851218353426,2019,09,26,10:08:25,2019-09-26,Thursday
14206,10894,19IT1013,one_degree_freedom_bundle,2019-09-26 10:08:24,Introduction,Engineering_Mechanics_AR,0.02443743,-0.718597,-0.709408,134.61476082834986,2019,09,26,10:08:24,2019-09-26,Thursday
14207,10893,19IT1069,1stlaw_bundle,2019-09-26 10:08:23,Working,Engineering_Mechanics_AR,0.31750490000000003,0.02978516,-0.9790039,161.95759451725007,2019,09,26,10:08:23,2019-09-26,Thursday
14208,10892,19EE1136,1stlaw_bundle,2019-09-26 10:08:23,Working,Engineering_Mechanics_AR,0.05175781,-0.8221436,-0.5229492,122.40833460776862,2019,09,26,10:08:23,2019-09-26,Thursday
14209,10891,19IT1043,resultant_forces_bundle,2019-09-26 10:08:21,Introduction,Engineering_Mechanics_AR,-0.03820801,-0.7675781,-0.6361084,129.6144423527077,2019,09,26,10:08:21,2019-09-26,Thursday
14210,10890,19EE1070,angle_of_friction_bundle,2019-09-26 10:08:14,Working,Engineering_Mechanics_AR,-0.01508724,-0.8857773000000001,-0.4255335,115.65670599904912,2019,09,26,10:08:14,2019-09-26,Thursday
14211,10889,19IT1036,direct_impact_bundle,2019-09-26 10:08:10,Working,Engineering_Mechanics_AR,-0.06358203,-0.7091005,-0.7734981,137.37282398330404,2019,09,26,10:08:10,2019-09-26,Thursday
14212,10888,19EE1136,1stlaw_bundle,2019-09-26 10:08:10,Working,Engineering_Mechanics_AR,-0.06201172,-0.498291,-0.8062744000000001,148.08600911100433,2019,09,26,10:08:10,2019-09-26,Thursday
14213,10887,19IT1035,resultant_forces_bundle,2019-09-26 10:08:06,Introduction,Engineering_Mechanics_AR,-0.03484269,-0.6367205,-0.7270270000000001,138.74609996242688,2019,09,26,10:08:06,2019-09-26,Thursday
14214,10886,19EE1070,angle_of_friction_bundle,2019-09-26 10:07:59,Working,Engineering_Mechanics_AR,-0.05658936,-0.8369513000000001,-0.5568755999999999,123.57804903033862,2019,09,26,10:07:59,2019-09-26,Thursday
14215,10885,19IT1044,one_degree_freedom_bundle,2019-09-26 10:08:00,Working,Engineering_Mechanics_AR,-0.03159073,-0.9113309000000002,-0.41823990000000005,114.63891666330947,2019,09,26,10:08:00,2019-09-26,Thursday
14216,10884,19IT1035,characteristics_of_forces_bundle,2019-09-26 10:07:59,Introduction,Engineering_Mechanics_AR,-0.01494658,-0.6188985,-0.7768925,141.44986195935354,2019,09,26,10:07:59,2019-09-26,Thursday
14217,10883,19IT1043,resultant_forces_bundle,2019-09-26 10:07:56,Introduction,Engineering_Mechanics_AR,-0.03015137,-0.7514648,-0.7313232,134.1987321659792,2019,09,26,10:07:56,2019-09-26,Thursday
14218,10882,19IT1035,characteristics_of_forces_bundle,2019-09-26 10:07:49,WORKING,Engineering_Mechanics_AR,-0.02471181,-0.5438854999999999,-0.8678355,147.89742144392932,2019,09,26,10:07:49,2019-09-26,Thursday
14219,10881,19EE1070,1stlaw_bundle,2019-09-26 10:07:38,Introduction,Engineering_Mechanics_AR,-0.02973505,-0.8645379999999999,-0.5480869,122.35795587080905,2019,09,26,10:07:38,2019-09-26,Thursday
14220,10880,19EE1070,1stlaw_bundle,2019-09-26 10:07:24,Working,Engineering_Mechanics_AR,-0.030955700000000003,-0.8972514000000001,-0.44335509999999995,116.28163503361795,2019,09,26,10:07:24,2019-09-26,Thursday
14221,10879,19EE1070,1stlaw_bundle,2019-09-26 10:07:03,Working,Engineering_Mechanics_AR,-0.03779134,-0.7932521,-0.5783590999999999,126.06483027010091,2019,09,26,10:07:03,2019-09-26,Thursday
14222,10878,19IT2002,couple_bundle,2019-09-26 10:06:56,Introduction,Engineering_Mechanics_AR,0.1216813,-0.6801683000000001,-0.736133,136.81274167967194,2019,09,26,10:06:56,2019-09-26,Thursday
14223,10877,19EE1070,1stlaw_bundle,2019-09-26 10:06:50,Working,Engineering_Mechanics_AR,-0.08808215,-0.6565390999999999,-0.7841607,139.8104795364658,2019,09,26,10:06:50,2019-09-26,Thursday
14224,10876,19IT2002,couple_bundle,2019-09-26 10:06:48,Definition,Engineering_Mechanics_AR,0.1204599,-0.7468541999999999,-0.6416002,130.30159473785943,2019,09,26,10:06:48,2019-09-26,Thursday
14225,10875,19IT2024,projectile_motion_from_height_bundle,2019-09-26 10:06:17,Range,Engineering_Mechanics_AR,-0.07153231,-0.3738187,-0.9387314,157.9302950978228,2019,09,26,10:06:17,2019-09-26,Thursday
14226,10874,19IT1037,projectile_motion_from_height_bundle,2019-09-26 10:04:45,Height,Engineering_Mechanics_AR,-0.07226516,-0.1402592,-0.9743661,170.80181674441457,2019,09,26,10:04:45,2019-09-26,Thursday
14227,10873,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:38,Range,Engineering_Mechanics_AR,-0.07299805,-0.9221190999999999,-0.1508789,99.26402483422666,2019,09,26,10:04:38,2019-09-26,Thursday
14228,10872,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:33,Height,Engineering_Mechanics_AR,-0.105957,-0.9655761999999999,-0.1311035,97.68660736209426,2019,09,26,10:04:33,2019-09-26,Thursday
14229,10871,19IT1037,projectile_motion_from_height_bundle,2019-09-26 10:04:39,Range,Engineering_Mechanics_AR,-0.01733499,-0.117676,-0.9737546,173.0357136435468,2019,09,26,10:04:39,2019-09-26,Thursday
14230,10870,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:33,Introduction,Engineering_Mechanics_AR,-0.09692383,-0.9787597,-0.1677246,99.67757484631238,2019,09,26,10:04:33,2019-09-26,Thursday
14231,10869,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:33,Introduction,Engineering_Mechanics_AR,-0.09814453,-0.97583,-0.18017579999999997,100.40982973417498,2019,09,26,10:04:33,2019-09-26,Thursday
14232,10868,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:32,Introduction,Engineering_Mechanics_AR,-0.09228516,-0.9812011,-0.185791,100.67602421453972,2019,09,26,10:04:32,2019-09-26,Thursday
14233,10867,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:32,Introduction,Engineering_Mechanics_AR,-0.09521484,-0.9677734,-0.1467285,98.58040690371234,2019,09,26,10:04:32,2019-09-26,Thursday
14234,10866,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:32,Introduction,Engineering_Mechanics_AR,-0.0925293,-0.96875,-0.1450195,98.4758066655938,2019,09,26,10:04:32,2019-09-26,Thursday
14235,10865,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:31,Introduction,Engineering_Mechanics_AR,-0.09179688,-0.9863280999999999,-0.15942379999999998,99.14267828614733,2019,09,26,10:04:31,2019-09-26,Thursday
14236,10864,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:31,Introduction,Engineering_Mechanics_AR,-0.10839839999999999,-0.9650879000000001,-0.166748,99.74271058324405,2019,09,26,10:04:31,2019-09-26,Thursday
14237,10863,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:31,Introduction,Engineering_Mechanics_AR,-0.10522460000000002,-0.9770508,-0.20263670000000003,101.65130713596726,2019,09,26,10:04:31,2019-09-26,Thursday
14238,10862,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:29,Range,Engineering_Mechanics_AR,-0.1000977,-0.984375,-0.109375,96.30792736621508,2019,09,26,10:04:29,2019-09-26,Thursday
14239,10861,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:26,Height,Engineering_Mechanics_AR,-0.05639648,-0.9997558000000001,-0.1398926,97.9530137469926,2019,09,26,10:04:26,2019-09-26,Thursday
14240,10860,19IT1037,projectile_motion_from_height_bundle,2019-09-26 10:04:23,Introduction,Engineering_Mechanics_AR,-0.03869681,-0.10424800000000001,-1.018921,173.77175908724774,2019,09,26,10:04:23,2019-09-26,Thursday
14241,10859,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:21,Height,Engineering_Mechanics_AR,-0.08447266,-0.9714355,-0.1882324,100.92591781295584,2019,09,26,10:04:21,2019-09-26,Thursday
14242,10858,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:12,Range,Engineering_Mechanics_AR,-0.1293945,-0.9445800999999999,0.11572260000000001,83.07936936432885,2019,09,26,10:04:12,2019-09-26,Thursday
14243,10857,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:12,Range,Engineering_Mechanics_AR,-0.10253910000000001,-1.018799,0.03515625,88.03357447309483,2019,09,26,10:04:12,2019-09-26,Thursday
14244,10856,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:12,Range,Engineering_Mechanics_AR,-0.1049805,-1.006592,0.06445313,86.35600401161324,2019,09,26,10:04:12,2019-09-26,Thursday
14245,10855,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:12,Range,Engineering_Mechanics_AR,-0.09814453,-0.9943847,0.046875,87.31412308633108,2019,09,26,10:04:12,2019-09-26,Thursday
14246,10854,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:04:11,Range,Engineering_Mechanics_AR,-0.10644529999999999,-0.9887695,0.0637207,86.3338292768285,2019,09,26,10:04:11,2019-09-26,Thursday
14247,10853,19IT1074,projectile_on_inclined_plane_bundle,2019-09-26 10:04:05,Height,Engineering_Mechanics_AR,-0.1278597,-0.3378915,-0.9054867,158.24883995505303,2019,09,26,10:04:05,2019-09-26,Thursday
14248,10852,19IT1074,projectile_on_inclined_plane_bundle,2019-09-26 10:04:03,Range,Engineering_Mechanics_AR,-0.09050728,-0.3341074,-0.8970643,158.89994592089855,2019,09,26,10:04:03,2019-09-26,Thursday
14249,10851,19IT1026,projectile_on_inclined_plane_bundle,2019-09-26 10:03:54,Height,Engineering_Mechanics_AR,-0.1022949,-0.875,-0.42285150000000005,115.6405325930407,2019,09,26,10:03:54,2019-09-26,Thursday
14250,10850,19IT1026,projectile_on_inclined_plane_bundle,2019-09-26 10:03:54,Height,Engineering_Mechanics_AR,-0.1013184,-0.8566895,-0.529541,121.5435454202962,2019,09,26,10:03:54,2019-09-26,Thursday
14251,10849,19IT1026,projectile_on_inclined_plane_bundle,2019-09-26 10:03:54,Height,Engineering_Mechanics_AR,-0.09301758,-0.8618165000000001,-0.451416,117.50921240579446,2019,09,26,10:03:54,2019-09-26,Thursday
14252,10848,19IT1026,projectile_on_inclined_plane_bundle,2019-09-26 10:03:54,Height,Engineering_Mechanics_AR,-0.07348633,-0.8933105,-0.47216790000000003,117.77937616071402,2019,09,26,10:03:54,2019-09-26,Thursday
14253,10847,19IT1026,projectile_on_inclined_plane_bundle,2019-09-26 10:03:53,Height,Engineering_Mechanics_AR,-0.03735352,-0.8427734,-0.5134277,121.32530148833655,2019,09,26,10:03:53,2019-09-26,Thursday
14254,10846,19IT1058,angle_of_friction_bundle,2019-09-26 10:03:47,Working,Engineering_Mechanics_AR,-0.0258789,-0.6831055,-0.7006836,135.70724526674405,2019,09,26,10:03:47,2019-09-26,Thursday
14255,10845,19IT1058,chord_joint_bundle,2019-09-26 10:03:41,Working,Engineering_Mechanics_AR,0.03613281,-0.5527344,-0.7446289,143.35519760833103,2019,09,26,10:03:41,2019-09-26,Thursday
14256,10844,19IT1026,projectile_on_inclined_plane_bundle,2019-09-26 10:03:41,Range,Engineering_Mechanics_AR,-0.05004883,-1.005371,-0.23388670000000003,103.08055065394477,2019,09,26,10:03:41,2019-09-26,Thursday
14257,10843,19IT1037,chord_joint_bundle,2019-09-26 10:03:34,Working,Engineering_Mechanics_AR,0.0205076,-0.2216797,-1.0094,167.56235987927334,2019,09,26,10:03:34,2019-09-26,Thursday
14258,10842,19IT1058,negative_workdone_bundle,2019-09-26 10:03:28,Introduction,Engineering_Mechanics_AR,0.1469727,-0.7695313,-0.6289063,128.75572108925766,2019,09,26,10:03:28,2019-09-26,Thursday
14259,10841,19IT1088,negative_workdone_bundle,2019-09-26 10:03:29,Working,Engineering_Mechanics_AR,-0.04181185,-0.8373136999999998,-0.5253119,122.07113066989719,2019,09,26,10:03:29,2019-09-26,Thursday
14260,10840,19IT1093,projectile_motion_from_height_bundle,2019-09-26 10:03:21,Range,Engineering_Mechanics_AR,0.004996609,-1.072945,0.009993219,89.46637851048088,2019,09,26,10:03:21,2019-09-26,Thursday
14261,10839,19IT1074,projectile_on_inclined_plane_bundle,2019-09-26 10:03:23,Range,Engineering_Mechanics_AR,-0.02666455,-0.48620749999999996,-0.8794866,151.02837691520597,2019,09,26,10:03:23,2019-09-26,Thursday
14262,10838,19IT1093,projectile_motion_from_height_bundle,2019-09-26 10:03:14,Height,Engineering_Mechanics_AR,0.007953786,-1.036032,-0.1669275,99.15267941439099,2019,09,26,10:03:14,2019-09-26,Thursday
14263,10837,19IT1093,projectile_motion_from_height_bundle,2019-09-26 10:03:09,Range,Engineering_Mechanics_AR,0.02090418,-1.046943,-0.12195810000000001,96.64311059709544,2019,09,26,10:03:09,2019-09-26,Thursday
14264,10836,19IT1088,projectile_on_inclined_plane_bundle,2019-09-26 10:03:11,Range,Engineering_Mechanics_AR,-0.04981261,-0.8633139000000001,-0.4453121,117.24668490770145,2019,09,26,10:03:11,2019-09-26,Thursday
14265,10835,19IT1093,projectile_motion_from_height_bundle,2019-09-26 10:03:05,Range,Engineering_Mechanics_AR,0.01794701,-1.045005,-0.19496970000000002,100.5668132615011,2019,09,26,10:03:05,2019-09-26,Thursday
14266,10834,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:03:05,Height,Engineering_Mechanics_AR,-0.135498,-1.0109860000000002,0.008544922,89.52003511140646,2019,09,26,10:03:05,2019-09-26,Thursday
14267,10833,19IT1037,angle_of_friction_bundle,2019-09-26 10:03:05,Working,Engineering_Mechanics_AR,-0.004516962,-0.4399424,-0.880249,153.44322436121283,2019,09,26,10:03:05,2019-09-26,Thursday
14268,10832,19IT1058,negative_workdone_bundle,2019-09-26 10:03:03,Working,Engineering_Mechanics_AR,0.07128906,-0.6835938,-0.6933594,135.2514163968667,2019,09,26,10:03:03,2019-09-26,Thursday
14269,10831,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:03:01,Height,Engineering_Mechanics_AR,-0.13159179999999998,-0.982666,-0.09692383,95.58354328816718,2019,09,26,10:03:01,2019-09-26,Thursday
14270,10830,19IT1093,projectile_motion_from_height_bundle,2019-09-26 10:02:57,Range,Engineering_Mechanics_AR,-0.004996609,-1.02094,-0.2509522,103.80964715389932,2019,09,26,10:02:57,2019-09-26,Thursday
14271,10829,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:02:57,Height,Engineering_Mechanics_AR,-0.05249023,-0.9196777,-0.1037598,96.42662879746428,2019,09,26,10:02:57,2019-09-26,Thursday
14272,10828,19IT1088,projectile_on_inclined_plane_bundle,2019-09-26 10:02:58,Height,Engineering_Mechanics_AR,-0.05181203,-0.8793138,-0.3993131,114.38634117525329,2019,09,26,10:02:58,2019-09-26,Thursday
14273,10827,19IT1093,projectile_motion_from_height_bundle,2019-09-26 10:02:50,Range,Engineering_Mechanics_AR,-0.03793344,-1.017983,-0.3299802,107.94849626122014,2019,09,26,10:02:50,2019-09-26,Thursday
14274,10826,19IT1037,angle_of_friction_bundle,2019-09-26 10:02:53,Introduction,Engineering_Mechanics_AR,-0.01550362,-0.24890120000000002,-0.8723151,164.04545361171898,2019,09,26,10:02:53,2019-09-26,Thursday
14275,10825,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:02:51,Height,Engineering_Mechanics_AR,-0.06933594,-0.9619141,0.07226563,85.71469283249891,2019,09,26,10:02:51,2019-09-26,Thursday
14276,10824,19IT1058,projectile_on_inclined_plane_bundle,2019-09-26 10:02:46,Axis,Engineering_Mechanics_AR,0.0034179690000000003,-0.637207,-0.7841796999999999,140.90305343102662,2019,09,26,10:02:46,2019-09-26,Thursday
14277,10823,19IT1088,projectile_on_inclined_plane_bundle,2019-09-26 10:02:47,Axis,Engineering_Mechanics_AR,-0.0158117,-0.8253126000000001,-0.47331320000000004,119.82954738345917,2019,09,26,10:02:47,2019-09-26,Thursday
14278,10822,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:02:44,Height,Engineering_Mechanics_AR,-0.09887695,-0.9973144,-0.10668949999999999,96.07653012612072,2019,09,26,10:02:44,2019-09-26,Thursday
14279,10821,19IT1093,projectile_motion_from_height_bundle,2019-09-26 10:02:40,Range,Engineering_Mechanics_AR,0.0009177445,-0.8860314,-0.5319859,120.9811928417505,2019,09,26,10:02:40,2019-09-26,Thursday
14280,10820,19IT1088,projectile_motion_bundle,2019-09-26 10:02:41,Height,Engineering_Mechanics_AR,-0.02981226,-0.8793138,-0.4433126,116.74206986634532,2019,09,26,10:02:41,2019-09-26,Thursday
14281,10819,19IT1074,projectile_on_inclined_plane_bundle,2019-09-26 10:02:38,Range,Engineering_Mechanics_AR,-0.03191281,-0.7973644,-0.48434499999999997,121.25551147458435,2019,09,26,10:02:38,2019-09-26,Thursday
14282,10818,19IT1074,projectile_on_inclined_plane_bundle,2019-09-26 10:02:37,Introduction,Engineering_Mechanics_AR,-0.02288044,-0.7980956,-0.49960429999999995,122.03579886626714,2019,09,26,10:02:37,2019-09-26,Thursday
14283,10817,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:02:37,Height,Engineering_Mechanics_AR,-0.09155273,-1.0029299999999999,0.1577148,81.09960336770162,2019,09,26,10:02:37,2019-09-26,Thursday
14284,10816,19IT1074,projectile_on_inclined_plane_bundle,2019-09-26 10:02:33,Axis,Engineering_Mechanics_AR,0.002511325,-0.7529307,-0.46481300000000003,121.68848228759981,2019,09,26,10:02:33,2019-09-26,Thursday
14285,10815,19IT1026,projectile_motion_from_height_bundle,2019-09-26 10:02:29,Range,Engineering_Mechanics_AR,0.024658199999999998,-0.888916,-0.24877929999999995,105.6295241948482,2019,09,26,10:02:29,2019-09-26,Thursday
14286,10814,19IT1058,projectile_on_inclined_plane_bundle,2019-09-26 10:02:27,Height,Engineering_Mechanics_AR,0.02001953,-0.6362305,-0.7416991999999999,139.3629556769357,2019,09,26,10:02:27,2019-09-26,Thursday
14287,10813,19IT1088,right_hand_rule_bundle,2019-09-26 10:02:27,Working,Engineering_Mechanics_AR,-0.0158117,-0.9293132,-0.3053127,108.18474699344185,2019,09,26,10:02:27,2019-09-26,Thursday
14288,10812,19IT1074,projectile_on_inclined_plane_bundle,2019-09-26 10:02:18,Axis,Engineering_Mechanics_AR,-0.05303035,-0.7086184,-0.6122747,130.7491962501043,2019,09,26,10:02:18,2019-09-26,Thursday
14289,10811,19IT1058,projectile_on_inclined_plane_bundle,2019-09-26 10:02:13,Range,Engineering_Mechanics_AR,-0.0004882813,-0.4033203,-0.8671875,155.05731301300764,2019,09,26,10:02:13,2019-09-26,Thursday
14290,10810,19IT1058,projectile_on_inclined_plane_bundle,2019-09-26 10:02:09,Range,Engineering_Mechanics_AR,0.01367188,-0.40087890000000004,-0.8515626000000001,154.77813347013372,2019,09,26,10:02:09,2019-09-26,Thursday
14291,10809,19IT1093,projectile_on_inclined_plane_bundle,2019-09-26 10:02:05,Range,Engineering_Mechanics_AR,-0.04792666,-0.8789954,-0.5590084,122.41634767729808,2019,09,26,10:02:05,2019-09-26,Thursday
14292,10808,19IT1074,projectile_motion_from_height_bundle,2019-09-26 10:02:09,Introduction,Engineering_Mechanics_AR,-0.05522892,-0.7662358,-0.6531686,130.37226540905365,2019,09,26,10:02:09,2019-09-26,Thursday
14293,10807,19IT1088,one_degree_freedom_bundle,2019-09-26 10:02:05,Working,Engineering_Mechanics_AR,-0.02581188,-0.9053124,-0.3613134,111.7491050122048,2019,09,26,10:02:05,2019-09-26,Thursday
14294,10806,19IT1093,projectile_on_inclined_plane_bundle,2019-09-26 10:01:59,Introduction,Engineering_Mechanics_AR,-0.0019374610000000001,-0.8149571999999999,-0.5009866,121.58062380052158,2019,09,26,10:01:59,2019-09-26,Thursday
14295,10805,19IT1093,projectile_on_inclined_plane_bundle,2019-09-26 10:01:57,Axis,Engineering_Mechanics_AR,0.003976893,-0.8929654,-0.5599261999999999,122.08915553770613,2019,09,26,10:01:57,2019-09-26,Thursday
