,id,username,model_name,timestamp,stepname,app_name,accelerometer_x,accelerometer_y,accelerometer_z,lat,lon
921,24182,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:29:26,Step 2,Drone_Fundamentals,0.2155694,-0.6779784000000001,-0.807461,0.0,0.0
922,24181,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:29:20,Step 1,Drone_Fundamentals,0.06127384,-0.6604007,-0.8008684,0.0,0.0
923,24180,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:29:15,Step 1,Drone_Fundamentals,0.3534808,-0.2332298,-0.9292838,0.0,0.0
924,24179,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:30:10,Step 2,Drone_Fundamentals,0.6326779,-0.1455626,-0.7760411,0.0,0.0
925,24178,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:30:02,Step 1,Drone_Fundamentals,0.5228193,-0.1399476,-0.8934677,0.0,0.0
926,24177,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:28:55,Step 3,Drone_Fundamentals,-0.06781044,-0.6253401999999999,-0.7613018,0.0,0.0
927,24176,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:28:54,Step 1,Drone_Fundamentals,-0.04853361,-0.6582799,-0.7390982,0.0,0.0
928,24175,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:28:16,Step 4,Drone_Fundamentals,0.1750828,-0.5938099,-0.8116131,0.0,0.0
929,24174,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:28:15,Step 1,Drone_Fundamentals,0.1705664,-0.5961901999999999,-0.8164346,0.0,0.0
930,24173,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:29:07,Step 3,Drone_Fundamentals,0.4986504,-0.13652979999999998,-0.9059183000000001,0.0,0.0
931,24172,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:29:02,Step 2,Drone_Fundamentals,0.5115893,-0.17974079999999998,-0.7963039000000001,0.0,0.0
932,24171,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:28:56,Step 1,Drone_Fundamentals,0.4539746,-0.10796660000000002,-0.9664627,0.0,0.0
933,24170,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:27:47,Step 2,Drone_Fundamentals,0.05736681,-0.7436524999999999,-0.6287493000000001,0.0,0.0
934,24169,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:27:39,Step 2,Drone_Fundamentals,-0.02783774,-0.8071295999999999,-0.5271869,0.0,0.0
935,24168,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:27:38,Step 4,Drone_Fundamentals,0.4652314,0.3531098,-0.8550681999999998,0.0,0.0
936,24167,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:27:19,Step 2,Drone_Fundamentals,-0.05859914,-0.7272946,-0.5386621,0.0,0.0
937,24166,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:27:15,Step 1,Drone_Fundamentals,-0.02588501,-0.7514649999999999,-0.6595122,0.0,0.0
938,24165,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:27:09,Step 2,Drone_Fundamentals,-0.04785832,-0.731446,-0.598965,0.0,0.0
939,24164,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:26:55,Step 2,Drone_Fundamentals,-0.02754989,-0.6070405,-0.786678,0.0,0.0
940,24163,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:26:48,Step 1,Drone_Fundamentals,0.05663396,-0.665039,-0.7068741999999999,0.0,0.0
941,24162,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:26:39,Step 1,Drone_Fundamentals,-0.02608573,-0.7117164,-0.7356813,0.0,0.0
942,24161,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:26:28,Step 4,Drone_Fundamentals,-0.03516166,-0.7016602,-0.6885635999999999,0.0,0.0
943,24160,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:26:05,Step 4,Drone_Fundamentals,-0.05127522,-0.8007813,-0.5660050999999999,0.0,0.0
944,24159,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:26:00,Step 4,Drone_Fundamentals,-0.08301376,-0.7424326,-0.6192283000000001,0.0,0.0
945,24158,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:25:53,Step 3,Drone_Fundamentals,0.49196369999999995,-0.008202771999999999,-0.8847911,0.0,0.0
946,24157,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:25:52,Step 3,Drone_Fundamentals,-0.008551575,-0.7106941,-0.6316791,0.0,0.0
947,24156,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:25:46,Step 2,Drone_Fundamentals,0.31448109999999996,0.04520069,-0.9142087999999999,0.0,0.0
948,24155,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:25:46,Step 4,Drone_Fundamentals,0.01246638,-0.6821919,-0.6915184,0.0,0.0
949,24154,drone_ar_20_030,pluto_functionality_bundle,2020-02-07 16:25:43,Battery,Drone_Fundamentals,0.002923655,-0.7421883,-0.6758685000000001,0.0,0.0
950,24153,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:25:22,Step 1,Drone_Fundamentals,0.3100867,-0.145648,-0.9214716999999999,0.0,0.0
951,24152,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:25:23,Step 4,Drone_Fundamentals,-0.04243423,-0.5931316999999999,-0.8125412,0.0,0.0
952,24151,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:25:18,Step 3,Drone_Fundamentals,-0.04829088,-0.6372960999999999,-0.7520298000000001,0.0,0.0
953,24150,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:25:11,Step 4,Drone_Fundamentals,0.062738,-0.7829592,-0.6599993000000001,0.0,0.0
954,24149,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:24:53,Step 1,Drone_Fundamentals,0.43050390000000005,-0.2213894,-0.9094483,0.0,0.0
955,24148,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:25:42,Step 1,Drone_Fundamentals,0.49401190000000006,-0.22344009999999997,-0.8475712,0.0,0.0
956,24147,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:24:26,Step 3,Drone_Fundamentals,-0.03858011,-0.7524420999999999,-0.6631734,0.0,0.0
957,24146,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:25:16,Step 1,Drone_Fundamentals,0.5828753000000001,-0.1526424,-0.8121724,0.0,0.0
958,24145,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:24:13,Step 3,Drone_Fundamentals,0.6594369000000001,-0.21479789999999999,-0.7709043999999999,0.0,0.0
959,24144,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:25:06,Step 1,Drone_Fundamentals,0.5731101,-0.2012243,-0.8529421,0.0,0.0
960,24143,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:24:06,Step 2,Drone_Fundamentals,0.6270286,-0.20619229999999997,-0.8055099,0.0,0.0
961,24142,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:24:05,Step 3,Drone_Fundamentals,-0.08464596,-0.5460404999999999,-0.8481665,0.0,0.0
962,24141,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:24:02,Step 3,Drone_Fundamentals,0.05663396,-0.6364746,-0.7222564,0.0,0.0
963,24140,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:24:02,Step 1,Drone_Fundamentals,0.23794629999999997,-0.2567272,-0.9434434000000002,0.0,0.0
964,24139,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:23:57,Screws,Drone_Fundamentals,0.3520771,-0.23042220000000002,-1.033772,0.0,0.0
965,24138,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:23:57,Step 2,Drone_Fundamentals,0.06517931,-0.6489254,-0.7217678000000001,0.0,0.0
966,24137,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:23:53,Dampers,Drone_Fundamentals,0.5056350000000001,-0.4246888,-0.790679,0.0,0.0
967,24136,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:23:50,Step 2,Drone_Fundamentals,-0.043898400000000004,-0.52042,-0.859634,0.0,0.0
968,24135,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:23:46,Dampers,Drone_Fundamentals,0.5578788,-0.0868737,-0.8631245999999999,0.0,0.0
969,24134,drone_ar_20_031,drona_pluto_bundle,2020-02-07 16:23:43,Dampers,Drone_Fundamentals,0.1584307,-0.05329602,-1.027305,0.0,0.0
970,24133,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:23:35,Step 2,Drone_Fundamentals,-0.03950591,-0.599964,-0.8362105,0.0,0.0
971,24132,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:23:25,Step 1,Drone_Fundamentals,-0.01608244,-0.4572245,-0.8576813,0.0,0.0
972,24131,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:23:11,Step 2,Drone_Fundamentals,0.06908634,-0.6853039000000001,-0.6795312,0.0,0.0
973,24130,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:22:31,Step 1,Drone_Fundamentals,0.02294268,-0.7673343,-0.6429100999999999,0.0,0.0
974,24129,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:21:59,Step 1,Drone_Fundamentals,-0.07788686,-0.7604989000000001,-0.6377832,0.0,0.0
975,24128,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:21:13,Screws,Drone_Fundamentals,0.5661182,0.01450133,-0.8412139000000001,0.0,0.0
976,24127,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:21:05,Step 1,Drone_Fundamentals,-0.03023393,-0.4457571,-1.000666,0.0,0.0
977,24126,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:20:39,Step 1,Drone_Fundamentals,-0.043898400000000004,-0.4281887,-0.9269776,0.0,0.0
978,24125,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:21:06,Step 1,Drone_Fundamentals,0.5401524999999999,-0.13530920000000002,-0.8517215,0.0,0.0
979,24124,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:20:39,Step 1,Drone_Fundamentals,0.664903,-0.08282118,-0.8238905999999999,0.0,0.0
980,24123,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:19:34,Screws,Drone_Fundamentals,-0.04267852,-0.3308321,-0.9299059999999999,0.0,0.0
981,24122,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:19:31,Screws,Drone_Fundamentals,0.2665706,-0.7313772,-0.6504260999999999,0.0,0.0
982,24121,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:19:21,Frame,Drone_Fundamentals,-0.002662253,-0.1693044,-0.951134,0.0,0.0
983,24120,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:20:07,Screws,Drone_Fundamentals,0.7171469,-0.17021979999999998,-0.6757036,0.0,0.0
984,24119,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:18:52,Screws,Drone_Fundamentals,-0.01733966,-0.8229988000000001,-0.5240142,0.0,0.0
985,24118,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:18:45,Frame,Drone_Fundamentals,0.1913174,-0.8304940999999999,-0.44730990000000004,0.0,0.0
986,24117,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:18:19,Dampers,Drone_Fundamentals,0.19589489999999998,-0.7177060000000001,-0.6706279,0.0,0.0
987,24116,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:19:16,Screws,Drone_Fundamentals,0.6321896,-0.07671793,-0.764567,0.0,0.0
988,24115,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:19:14,Frame,Drone_Fundamentals,0.6304806,-0.06622034,-0.7792148,0.0,0.0
989,24114,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:18:15,Screws,Drone_Fundamentals,0.05028718,-0.6430672,-0.7288475,0.0,0.0
990,24113,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:18:10,Primus X,Drone_Fundamentals,0.2051718,-0.7449265,-0.7339798000000001,0.0,0.0
991,24112,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:17:50,Primus X,Drone_Fundamentals,0.1017827,-0.6928656999999999,-0.8924201999999999,0.0,0.0
992,24111,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:18:46,Frame,Drone_Fundamentals,0.7469308000000001,-0.0894127,-0.6310278,0.0,0.0
993,24110,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:17:45,Frame,Drone_Fundamentals,0.04882146,-0.7783209,-0.6516997,0.0,0.0
994,24109,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:18:37,Dampers,Drone_Fundamentals,0.6785743000000001,-0.04620166,-0.7550458999999999,0.0,0.0
995,24108,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:17:29,Frame,Drone_Fundamentals,0.01708292,-0.7246090999999999,-0.6929592,0.0,0.0
996,24107,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:17:25,Frame,Drone_Fundamentals,-0.01294562,-0.7626959,-0.6162984,0.0,0.0
997,24106,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:17:19,Dampers,Drone_Fundamentals,-0.05487883,-0.4557604,-0.9033099,0.0,0.0
998,24105,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:18:12,Dampers,Drone_Fundamentals,0.6824804,0.0377791,-0.7565107,0.0,0.0
999,24104,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:18:11,Dampers,Drone_Fundamentals,0.6890719,0.04022039,-0.7394215000000001,0.0,0.0
1000,24103,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:16:39,Dampers,Drone_Fundamentals,0.06054098,-0.7795408,-0.6241109,0.0,0.0
1001,24102,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:16:38,Dampers,Drone_Fundamentals,0.1215752,-0.7443854,-0.7234763000000001,0.0,0.0
1002,24101,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:16:37,Dampers,Drone_Fundamentals,0.1320733,-0.7229005999999999,-0.6905179,0.0,0.0
1003,24100,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:17:32,Primus X,Drone_Fundamentals,0.599232,-0.1611869,-0.6969429,0.0,0.0
1004,24099,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:16:25,Primus X,Drone_Fundamentals,-0.06341796,-0.2854477,-0.9687024,0.0,0.0
1005,24098,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:16:04,Dampers,Drone_Fundamentals,-0.01856109,-0.8237302,-0.5462303000000001,0.0,0.0
1006,24097,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:15:52,Primus X,Drone_Fundamentals,-0.07568984,-0.7392585,-0.685391,0.0,0.0
1007,24096,drone_ar_20_033,drona_pluto_bundle,2020-02-07 16:15:16,Primus X,Drone_Fundamentals,0.02007601,-0.42618770000000006,-0.8854474,0.0,0.0
1008,24095,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:15:09,Primus X,Drone_Fundamentals,-0.03662738,-0.6000978,-0.798427,0.0,0.0
1009,24094,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:14:26,Primus X,Drone_Fundamentals,0.13451459999999998,-0.02978581,-0.9864154,0.0,0.0
1010,24093,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:14:25,Primus X,Drone_Fundamentals,0.1186469,0.1721191,-0.927334,0.0,0.0
1011,24092,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:08:27,Step 2,Drone_Fundamentals,-0.06968382,-0.8327734,-0.5120147,0.0,0.0
1012,24091,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:08:26,Step 2,Drone_Fundamentals,-0.06585304,-0.8271844,-0.49344269999999996,0.0,0.0
1013,24090,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:08:19,Step 1,Drone_Fundamentals,-0.09788566,-0.7399851,-0.6171854,0.0,0.0
1014,24089,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:08:05,Step 1,Drone_Fundamentals,-0.07396895,-0.8253359,-0.49010200000000004,0.0,0.0
1015,24088,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:08:35,Step 1,Drone_Fundamentals,0.05384529,-0.7607706,-0.6625206,0.0,0.0
1016,24087,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:07:38,Step 3,Drone_Fundamentals,-0.09878656,-0.8201031999999999,-0.44805680000000003,0.0,0.0
1017,24086,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:08:23,Step 4,Drone_Fundamentals,-0.05772217,-0.4841712,-0.8714959999999999,0.0,0.0
1018,24085,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:08:18,Step 3,Drone_Fundamentals,-0.02915895,-0.43925119999999995,-0.8959090000000001,0.0,0.0
1019,24084,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:07:27,Step 2,Drone_Fundamentals,-0.09638415,-0.8225678,-0.49713500000000005,0.0,0.0
1020,24083,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:07:25,Step 1,Drone_Fundamentals,-0.09631413,-0.8594861999999999,-0.4830208,0.0,0.0
1021,24082,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:07:18,Step 1,Drone_Fundamentals,-0.09601539,-0.7483095000000001,-0.6049616999999999,0.0,0.0
1022,24081,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:07:04,Step 4,Drone_Fundamentals,-0.127838,-0.8099706999999999,-0.5280845999999999,0.0,0.0
1023,24080,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:07:02,Step 3,Drone_Fundamentals,-0.15042120000000003,-0.8153824000000001,-0.5587309,0.0,0.0
1024,24079,drone_ar_20_035,pluto_functionality_bundle,2020-02-07 16:06:45,Power Switch,Drone_Fundamentals,-0.004613432,-0.6824361999999999,-0.7469060000000001,0.0,0.0
1025,24078,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:06:55,Step 3,Drone_Fundamentals,-0.06337284,-0.6942630999999999,-0.640209,0.0,0.0
1026,24077,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:07:36,Step 4,Drone_Fundamentals,0.03016467,-0.3435522,-0.9464439,0.0,0.0
1027,24076,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:06:45,Step 2,Drone_Fundamentals,-0.10580550000000001,-0.6707369000000001,-0.5948011999999999,0.0,0.0
1028,24075,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:07:31,Step 4,Drone_Fundamentals,0.03919749,-0.3271954,-0.9686597,0.0,0.0
1029,24074,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:07:29,Step 3,Drone_Fundamentals,0.06458702,-0.4018992,-0.8783315999999999,0.0,0.0
1030,24073,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:06:38,Step 1,Drone_Fundamentals,-0.14363410000000001,-0.6147269000000001,-0.7645755,0.0,0.0
1031,24072,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:07:16,Frame,Drone_Fundamentals,0.06190159,-0.36723279999999997,-0.9437584000000001,0.0,0.0
1032,24071,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:07:16,Screws,Drone_Fundamentals,0.06165746,-0.3647915,-0.9322844000000001,0.0,0.0
1033,24070,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:06:28,Step 1,Drone_Fundamentals,-0.11345,-0.6666307,-0.6997277,0.0,0.0
1034,24069,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:06:27,Step 1,Drone_Fundamentals,-0.1087681,-0.6862935,-0.7219717,0.0,0.0
1035,24068,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:06:26,Step 1,Drone_Fundamentals,-0.08564023,-0.6259812,-0.6794503000000001,0.0,0.0
1036,24067,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:07:14,Frame,Drone_Fundamentals,0.06214571,-0.3828571,-0.9220309999999999,0.0,0.0
1037,24066,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:07:12,Dampers,Drone_Fundamentals,0.08069961,-0.3765097,-0.9078714,0.0,0.0
1038,24065,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:06:51,Primus X,Drone_Fundamentals,0.23059549999999998,-0.6079451,-0.6871776999999999,0.0,0.0
1039,24064,drone_ar_20_032,pluto_functionality_bundle,2020-02-07 16:05:02,Canopy,Drone_Fundamentals,0.06152344,-0.6601563,-0.7817383000000001,0.0,0.0
1040,24063,drone_ar_20_035,pluto_functionality_bundle,2020-02-07 16:05:04,Propeller,Drone_Fundamentals,0.08542239,-0.5882522,-0.7942415,0.0,0.0
1041,24062,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:05:09,Step 1,Drone_Fundamentals,-0.04882613,-0.8202308,-0.5223555999999999,0.0,0.0
1042,24061,drone_ar_20_034,pluto_flying_principles_bundle,2020-02-07 16:04:58,5.Yaw,Drone_Fundamentals,-0.0068552,-0.8926252,-0.4072115,0.0,0.0
1043,24060,drone_ar_20_034,pluto_flying_principles_bundle,2020-02-07 16:04:55,4.Pitch,Drone_Fundamentals,0.03464692,-0.9233245000000001,-0.4143524,0.0,0.0
1044,24059,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:04:47,Step 4,Drone_Fundamentals,-0.07104996,-0.7441939999999999,-0.5777634,0.0,0.0
1045,24058,drone_ar_20_034,pluto_flying_principles_bundle,2020-02-07 16:04:32,3.Roll,Drone_Fundamentals,-0.0728924,-0.978742,-0.1300628,0.0,0.0
1046,24057,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:04:38,Step 3,Drone_Fundamentals,-0.06312232,-0.7418149,-0.5746095,0.0,0.0
1047,24056,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:04:26,Step 2,Drone_Fundamentals,0.08029705,-0.562876,-0.8247415000000001,0.0,0.0
1048,24055,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:04:19,Step 1,Drone_Fundamentals,0.16154949999999998,-0.5845925999999999,-0.7986340000000001,0.0,0.0
1049,24054,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:04:27,Step 3,Drone_Fundamentals,-0.09577733,-0.7625808000000001,-0.5404032,0.0,0.0
1050,24053,drone_ar_20_032,pluto_functionality_bundle,2020-02-07 16:04:12,Propguard,Drone_Fundamentals,-0.05786132,-0.8244629000000001,-0.5507813,0.0,0.0
1051,24052,drone_ar_20_034,pluto_flying_principles_bundle,2020-02-07 16:04:13,2.Throttle,Drone_Fundamentals,0.1771579,-0.9258268,-0.3737047,0.0,0.0
1052,24051,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:04:21,Step 2,Drone_Fundamentals,-0.07381646,-0.7575736999999999,-0.5406708,0.0,0.0
1053,24050,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:04:06,Step 3,Drone_Fundamentals,0.05638656,-0.5677571,-0.7942415,0.0,0.0
1054,24049,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:04:10,Step 1,Drone_Fundamentals,-0.0617842,-0.7666979,-0.5533706,0.0,0.0
1055,24048,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:03:56,Step 2,Drone_Fundamentals,0.05833774,-0.6011838,-0.8332822,0.0,0.0
1056,24047,drone_ar_20_034,pluto_flying_principles_bundle,2020-02-07 16:03:48,1.Propellers,Drone_Fundamentals,0.02176906,-0.9369348,-0.3810896,0.0,0.0
1057,24046,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:03:42,Step 1,Drone_Fundamentals,0.11006569999999999,-0.5670242,-0.7217741,0.0,0.0
1058,24045,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:03:53,Screws,Drone_Fundamentals,-0.04900662,-0.7961056,-0.5574861,0.0,0.0
1059,24044,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:03:47,Frame,Drone_Fundamentals,-0.1249563,-0.8801774,-0.5101351,0.0,0.0
1060,24043,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:03:35,Step 4,Drone_Fundamentals,0.06370581,-0.5802001,-0.801318,0.0,0.0
1061,24042,drone_ar_20_032,pluto_functionality_bundle,2020-02-07 16:03:28,Propeller,Drone_Fundamentals,-0.1442871,-0.3325195,-0.8898925,0.0,0.0
1062,24041,drone_ar_20_036,drona_pluto_bundle,2020-02-07 16:03:29,Screws,Drone_Fundamentals,0.02807703,-0.5559251999999999,-0.8413343000000001,0.0,0.0
1063,24040,drone_ar_20_038,drona_pluto_bundle,2020-02-07 16:03:28,Frame,Drone_Fundamentals,-0.01336261,-0.6589474,-0.8326505,0.0,0.0
1064,24039,drone_ar_20_036,drona_pluto_bundle,2020-02-07 16:03:27,Screws,Drone_Fundamentals,0.02856532,-0.5547044,-0.8266853999999999,0.0,0.0
1065,24038,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:03:27,Step 3,Drone_Fundamentals,0.05736215,-0.5889850999999999,-0.7944858,0.0,0.0
1066,24037,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:03:36,Dampers,Drone_Fundamentals,-0.07422568,-0.7606934000000001,-0.5629786999999999,0.0,0.0
1067,24036,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:03:17,Step 2,Drone_Fundamentals,0.06151035,-0.5982571,-0.807906,0.0,0.0
1068,24035,drone_ar_20_036,drona_pluto_bundle,2020-02-07 16:03:15,Frame,Drone_Fundamentals,0.03662221,-0.5971861999999999,-0.7951903,0.0,0.0
1069,24034,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:03:20,Screws,Drone_Fundamentals,-0.06000729,-0.7892126,-0.5834661,0.0,0.0
1070,24033,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:03:08,Step 1,Drone_Fundamentals,0.12982960000000002,-0.5526284,-0.7822855,0.0,0.0
1071,24032,drone_ar_20_034,pluto_functionality_bundle,2020-02-07 16:03:04,Canopy,Drone_Fundamentals,0.03196149,-0.9511554,-0.3664418,0.0,0.0
1072,24031,drone_ar_20_038,drona_pluto_bundle,2020-02-07 16:03:04,Dampers,Drone_Fundamentals,-0.05828483,-0.7714965,-0.7003251,0.0,0.0
1073,24030,drone_ar_20_036,drona_pluto_bundle,2020-02-07 16:03:03,Dampers,Drone_Fundamentals,0.05322428,-0.545671,-0.8337656999999999,0.0,0.0
1074,24029,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:03:13,Frame,Drone_Fundamentals,-0.04762493,-0.7780035,-0.5647898,0.0,0.0
1075,24028,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:02:54,Step 4,Drone_Fundamentals,0.06175308,-0.5887408000000001,-0.796437,0.0,0.0
1076,24027,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:03:05,Dampers,Drone_Fundamentals,-0.04697609,-0.8167951999999999,-0.5182603,0.0,0.0
1077,24026,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:03:04,Dampers,Drone_Fundamentals,-0.05287786,-0.8067468000000001,-0.5103451,0.0,0.0
1078,24025,drone_ar_20_034,pluto_functionality_bundle,2020-02-07 16:02:50,Propguard,Drone_Fundamentals,0.04020088,-0.9409019000000001,-0.39604259999999997,0.0,0.0
1079,24024,drone_ar_20_039,drona_pluto_bundle,2020-02-07 16:03:00,Dampers,Drone_Fundamentals,-0.04813995,-0.7684826,-0.5122869999999999,0.0,0.0
1080,24023,drone_ar_20_038,drona_pluto_bundle,2020-02-07 16:02:46,Primus X,Drone_Fundamentals,-0.1022299,-0.7082636,-0.7960293,0.0,0.0
1081,24022,drone_ar_20_036,drona_pluto_bundle,2020-02-07 16:02:45,Dampers,Drone_Fundamentals,0.031006799999999998,-0.4621723,-0.8989531999999999,0.0,0.0
